Date,Q,Month,TKNConcDay,TKNConcmm,TKNFluxDay,TKNFNConc,TKNFNFlux,NO3ConcDay,NO3Concmm,NO3FluxDay,NO3FNConc,NO3FNFlux,TPConcDay,TPConcmm,TPFluxDay,TPFNConc,TPFNFlux,TNTPRatio
2007-08-03,489.8814422,8,0.164099882,0.011715813,6945.651659,0.165244307,6950.406022,0.056097173,0.004005024,2374.355275,0.054645061,2367.27606,0.052653564,0.001699941,2228.601933,0.052403323,2266.245673,9.247873119
2007-08-04,484.2180729,8,0.164390134,0.011736536,6877.498213,0.165433658,6909.876783,0.056140539,0.00400812,2348.720361,0.054761367,2354.246776,0.052527464,0.00169587,2197.562193,0.052327998,2248.490259,9.284118913
2007-08-05,464.3962804,8,0.16529132,0.011800875,6632.122262,0.165550468,6887.439732,0.055805428,0.003984195,2239.127975,0.054925439,2349.99377,0.052028604,0.001679764,2087.587329,0.052288431,2236.822269,9.397196488
2007-08-06,495.5448115,8,0.164021821,0.01171024,7022.606019,0.165641008,6878.199043,0.056798,0.004055059,2431.810447,0.055065505,2351.435102,0.052842113,0.001706028,2262.438868,0.052272062,2232.807984,9.240936921
2007-08-07,498.3764961,8,0.163960873,0.011705889,7060.110791,0.165845748,6833.805371,0.057058332,0.004073646,2456.916328,0.055110695,2335.508601,0.05292987,0.001708862,2279.145883,0.052180051,2213.052148,9.23394562
2007-08-08,495.5448115,8,0.164128416,0.01171785,7027.169917,0.165920012,6802.495647,0.05717307,0.004081837,2447.869088,0.055350859,2326.702546,0.052875355,0.001707101,2263.862105,0.05213758,2195.735805,9.255271576
2007-08-09,506.87155,8,0.16373595,0.011689831,7170.603386,0.166135074,6745.376161,0.057657818,0.004116446,2525.049304,0.055436495,2304.502733,0.053178852,0.0017169,2328.898794,0.052032373,2170.225821,9.206288158
2007-08-10,518.1982885,8,0.163360618,0.011663034,7314.035868,0.166332596,6694.08952,0.058144386,0.004151184,2603.259745,0.055476126,2284.272663,0.053480688,0.001726645,2394.455142,0.051937758,2149.143411,9.158928812
2007-08-11,509.7032346,8,0.163741841,0.011690251,7210.922044,0.166509352,6660.601468,0.058116726,0.004149209,2559.365271,0.055487046,2271.714769,0.053288709,0.001720447,2346.747324,0.051864755,2137.088448,9.206597016
2007-08-12,515.3666039,8,0.16358718,0.011679209,7284.156717,0.166713139,6614.224468,0.058461085,0.004173794,2603.136188,0.055523715,2251.867203,0.053452013,0.001725719,2380.093834,0.051782905,2122.191837,9.186317483
2007-08-13,518.1982885,8,0.163542361,0.011676009,7322.1729,0.166948205,6557.681906,0.058732154,0.004193147,2629.575508,0.055545187,2227.870346,0.053544589,0.001728708,2397.316114,0.051669807,2100.872718,9.17977874
2007-08-14,512.5349193,8,0.163810741,0.01169517,7254.033847,0.167146878,6518.349887,0.058773247,0.004196081,2602.656699,0.055547542,2214.866302,0.053420644,0.001724706,2365.627282,0.051582261,2087.390099,9.213888062
2007-08-15,512.5349193,8,0.163869532,0.011699368,7256.63726,0.167106784,6530.704811,0.058967108,0.004209922,2611.241436,0.055768541,2228.549766,0.053440794,0.001725357,2366.519574,0.051617083,2093.220432,9.220868557
2007-08-16,509.7032346,8,0.164031279,0.011710915,7223.668435,0.167246716,6502.254014,0.059080832,0.004218041,2601.822899,0.055752055,2218.956368,0.053386558,0.001723606,2351.05643,0.051540027,2082.943546,9.241646529
2007-08-17,492.7131268,8,0.164723067,0.011760305,7012.329192,0.167275369,6503.406359,0.058790684,0.004197326,2502.743754,0.055911281,2225.704148,0.052950266,0.00170952,2254.114763,0.051537218,2083.158854,9.334568107
2007-08-18,472.8913344,8,0.165720673,0.011831529,6770.983969,0.167577827,6474.915745,0.058696908,0.004190631,2398.227191,0.056271587,2225.057909,0.052472255,0.001694087,2143.901508,0.051514884,2069.671946,9.457694351
2007-08-19,481.3863883,8,0.165666618,0.011827669,6890.370162,0.167796749,6472.390356,0.059473495,0.004246075,2473.608765,0.056744335,2236.034884,0.052797127,0.001704576,2195.926715,0.051553779,2064.433545,9.429761649
2007-08-20,478.5547036,8,0.166017643,0.011852731,6864.352455,0.167940518,6501.927599,0.059894988,0.004276167,2476.485655,0.057304649,2264.26445,0.052795017,0.001704508,2182.92226,0.051684175,2080.307285,9.46249593
2007-08-21,464.3962804,8,0.166718294,0.011902753,6689.377908,0.168120598,6515.202121,0.059939235,0.004279326,2404.99219,0.057785076,2285.183615,0.052447484,0.001693288,2104.39439,0.05176041,2086.129684,9.55660462
2007-08-22,464.3962804,8,0.166944959,0.011918936,6698.472615,0.168233471,6552.157063,0.060443205,0.004315307,2425.213403,0.058356027,2319.264548,0.052522056,0.001695695,2107.386482,0.051875962,2098.628891,9.57379825
2007-08-23,464.3962804,8,0.167171625,0.011935119,6707.567322,0.168351703,6599.621088,0.060947175,0.004351287,2445.434616,0.059037781,2359.967302,0.052596627,0.001698103,2110.378573,0.052034114,2115.858288,9.590943125
2007-08-24,470.0596497,8,0.167249149,0.011940653,6792.515408,0.168499706,6631.287294,0.061647265,0.00440127,2503.689865,0.059625436,2388.62434,0.052849984,0.001706282,2146.404516,0.052177251,2130.976599,9.577502226
2007-08-25,470.0596497,8,0.167486356,0.011957589,6802.149123,0.168741058,6629.578342,0.062153878,0.004437439,2524.265007,0.060076694,2400.55991,0.05292666,0.001708758,2149.51858,0.052232451,2134.869908,9.594704917
2007-08-26,467.2279651,8,0.167787399,0.011979081,6773.324974,0.168947117,6645.88144,0.062560093,0.004466441,2525.456883,0.060550514,2423.257222,0.052912116,0.001708288,2135.982553,0.05230857,2142.90402,9.626900624
2007-08-27,464.3962804,8,0.168078289,0.011999849,6743.946151,0.169201753,6642.756254,0.062963055,0.00449521,2526.319469,0.060957264,2434.313732,0.052894913,0.001707733,2122.346938,0.052342678,2143.06648,9.65903921
2007-08-28,461.5645958,8,0.168358935,0.012019886,6714.016443,0.169471495,6628.021594,0.063362733,0.004523745,2526.853888,0.0612966,2438.866134,0.052875024,0.001707091,2108.612649,0.05234168,2138.320543,9.691125079
2007-08-29,455.9012265,8,0.168678506,0.012042701,6644.223735,0.169624381,6653.370261,0.063652159,0.004544408,2507.250006,0.061868698,2465.951345,0.052755718,0.001703239,2078.040655,0.052458198,2147.759104,9.738568605
2007-08-30,461.5645958,8,0.168801629,0.012051492,6731.670733,0.169814639,6668.017516,0.064368006,0.004595515,2566.94336,0.062360977,2486.026875,0.053022043,0.001711837,2114.475635,0.052517529,2150.243438,9.724643048
2007-08-31,467.2279651,8,0.168947161,0.012061882,6820.142805,0.16996192,6694.186949,0.06508657,0.004646817,2627.446963,0.062953576,2515.291837,0.053290251,0.001720497,2151.247296,0.052651879,2161.267086,9.711556019
2007-09-01,475.723019,9,0.169082764,0.012071563,6949.719047,0.17014456,6719.797816,0.065914827,0.00470595,2709.262132,0.063498281,2545.828489,0.053656675,0.001732327,2205.421803,0.052768743,2172.407346,9.68495899
2007-09-02,484.2180729,9,0.169251134,0.012083584,7080.865165,0.170368794,6724.614008,0.066745155,0.004765231,2792.379773,0.063922771,2564.786633,0.054024154,0.001744191,2260.178345,0.0528118,2175.257689,9.659960081
2007-09-03,472.8913344,9,0.169599547,0.012108459,6929.466295,0.170552667,6756.995619,0.066823663,0.004770836,2730.268614,0.064477116,2595.169328,0.053715762,0.001734234,2194.708462,0.052943235,2189.338811,9.732994999
2007-09-04,470.0596497,9,0.169858424,0.012126941,6898.486274,0.170730641,6791.205422,0.067220006,0.004799132,2730.016424,0.065070063,2632.06283,0.053693422,0.001733513,2180.659217,0.053067723,2201.420049,9.764029549
2007-09-05,484.2180729,9,0.170040173,0.012139917,7113.875759,0.17087169,6873.511526,0.068284403,0.004875124,2856.776432,0.065793022,2684.48446,0.054269642,0.001752117,2270.448686,0.053316566,2231.799075,9.711135323
2007-09-06,472.8913344,9,0.170326836,0.012160383,6959.181732,0.171141191,6852.460912,0.06834743,0.004879624,2792.526381,0.066064156,2681.895721,0.053948919,0.001741762,2204.234766,0.053266686,2221.522727,9.783200983
2007-09-07,467.2279651,9,0.170570827,0.012177803,6885.68777,0.171340253,6901.636158,0.068623638,0.004899344,2770.233074,0.066644548,2721.764832,0.05381964,0.001737588,2172.617938,0.053427097,2240.867719,9.828075091
2007-09-08,475.723019,9,0.170816114,0.012195315,7020.963995,0.171595025,6852.407242,0.069479394,0.00496044,2855.774621,0.066855672,2706.688848,0.054207966,0.001750125,2228.081223,0.053328953,2222.315916,9.802586244
2007-09-09,467.2279651,9,0.171138899,0.01221836,6908.620007,0.17191959,6853.705455,0.069720648,0.004977664,2814.517715,0.067384462,2720.924211,0.053998849,0.001743374,2179.852344,0.05338967,2221.457204,9.863646296
2007-09-10,470.0596497,9,0.171839547,0.012268382,6978.945953,0.172545524,6912.236793,0.070723016,0.005049228,2872.284707,0.068459788,2772.037308,0.054303325,0.001753204,2205.429295,0.05370721,2242.691112,9.877691971
2007-09-11,461.5645958,9,0.172474126,0.012313687,6878.126889,0.173233524,6946.693668,0.071240952,0.005086205,2841.030844,0.069294075,2807.509106,0.054176434,0.001749107,2160.511818,0.053914207,2255.858177,9.947870296
2007-09-12,441.7428034,9,0.172982184,0.01234996,6602.138062,0.173919075,6925.316107,0.071232549,0.005085605,2718.702635,0.069940391,2815.956037,0.053581678,0.001729905,2045.029313,0.053963029,2245.044058,10.07891257
2007-09-13,458.7329112,9,0.173800286,0.012408368,6888.491513,0.174586929,6918.56138,0.072875298,0.005202889,2888.37773,0.070693918,2828.191518,0.054455938,0.001758131,2158.335151,0.054072862,2236.438699,10.01703182
2007-09-14,455.9012265,9,0.174439653,0.012454015,6871.154537,0.175226052,6868.617473,0.07362644,0.005256516,2900.135595,0.071299018,2817.453719,0.054537112,0.001760752,2148.209535,0.054069516,2213.957092,10.05850413
2007-09-15,441.7428034,9,0.174914307,0.012487903,6675.880592,0.175883138,6815.866527,0.073847295,0.005272284,2818.49856,0.071789097,2805.947603,0.054147474,0.001748172,2066.623808,0.054038151,2193.211736,10.15928802
2007-09-16,453.0695419,9,0.175732616,0.012546325,6879.089872,0.176542197,6815.416371,0.075250854,0.00537249,2945.710361,0.072504077,2822.690665,0.05480825,0.001769506,2145.480383,0.054143839,2190.465249,10.12645205
2007-09-17,441.7428034,9,0.176202389,0.012579865,6725.042279,0.177236037,6818.142626,0.075590459,0.005396736,2885.029176,0.073123474,2840.133087,0.054524671,0.00176035,2081.020138,0.054242073,2193.588072,10.21194493
2007-09-18,427.5843802,9,0.176572879,0.012606315,6523.183157,0.177959579,6883.766207,0.07576499,0.005409196,2799.008029,0.073986435,2892.938587,0.054095253,0.001746486,1998.456636,0.054472307,2213.449617,10.31528916
2007-09-19,413.425957,9,0.176884003,0.012628528,6318.297048,0.178629675,6855.316615,0.075903273,0.005419069,2711.265105,0.074452306,2891.711754,0.053634374,0.001731607,1915.819986,0.054396988,2190.209401,10.42245724
2007-09-20,438.9111187,9,0.178070774,0.012713257,6752.785749,0.179279392,6844.36062,0.07806512,0.005573413,2960.379296,0.075041202,2905.348362,0.054966397,0.001774612,2084.431343,0.054387827,2174.313294,10.30460392
2007-09-21,427.5843802,9,0.178431017,0.012738976,6591.828894,0.179855233,6754.318352,0.078360893,0.005594529,2894.90923,0.075421173,2877.387353,0.054645342,0.001764246,2018.778738,0.054263074,2139.46092,10.39169329
2007-09-22,407.7625877,9,0.178508069,0.012744477,6288.962008,0.180302481,6703.8274,0.078173916,0.00558118,2754.120804,0.076264923,2872.520935,0.053897681,0.001740108,1898.85235,0.054326421,2115.765148,10.53133533
2007-09-23,399.2675338,9,0.178969718,0.012777436,6173.867347,0.180794174,6640.298457,0.078447613,0.005600721,2706.184945,0.07682011,2856.030648,0.053665876,0.001732624,1851.296442,0.054271791,2088.128564,10.607125
2007-09-24,393.6041645,9,0.179477932,0.01281372,6103.577785,0.181364198,6549.524083,0.078873322,0.005631114,2682.276582,0.077074179,2821.844195,0.053561652,0.001729259,1821.492529,0.054101353,2051.250658,10.66632312
2007-09-25,385.1091106,9,0.179930561,0.012846035,5986.906427,0.181973484,6508.501104,0.079064668,0.005644775,2630.752473,0.077488738,2810.67507,0.05330601,0.001721005,1773.673627,0.054058072,2032.323715,10.74419104
2007-09-26,368.1190028,9,0.180225164,0.012867068,5732.148194,0.18249656,6463.738312,0.078537197,0.005607116,2497.913407,0.07798416,2799.924549,0.052585271,0.001697736,1672.499866,0.054013039,2011.308685,10.8816593
2007-09-27,353.9605796,9,0.180497905,0.01288654,5520.021951,0.18307791,6481.366905,0.078164529,0.00558051,2390.442793,0.078828201,2832.75654,0.051967727,0.001677798,1589.2871,0.054171097,2013.3076,11.00671626
2007-09-28,328.4754179,9,0.18047606,0.012884981,5121.960406,0.183570929,6418.325712,0.076672993,0.005474023,2176.000697,0.079317552,2816.830616,0.05062888,0.001634573,1436.861589,0.054089739,1983.826634,11.23168045
2007-09-29,339.8021564,9,0.18117338,0.012934765,5319.052284,0.184044366,6370.261963,0.078524699,0.005606224,2305.399277,0.079925623,2809.20213,0.05145407,0.001661215,1510.635222,0.054072886,1961.072915,11.16110344
2007-09-30,331.3071025,9,0.181431351,0.012953183,5193.460398,0.184565517,6371.077283,0.078532981,0.005606815,2248.001375,0.080662999,2827.786753,0.05108836,0.001649408,1462.400903,0.054173417,1958.727933,11.25252376
2007-10-01,339.8021564,10,0.182102594,0.013001106,5346.332989,0.185216069,6401.501679,0.080134016,0.00572112,2352.647056,0.08167409,2905.004524,0.051749782,0.001670762,1519.317001,0.054381673,1971.292119,11.20580154
2007-10-02,339.8021564,10,0.182887551,0.013057148,5369.378488,0.186141524,6382.951697,0.081103143,0.005790311,2381.099591,0.082287482,2909.1766,0.051950948,0.001677257,1525.223015,0.054438912,1963.884808,11.23707482
2007-10-03,336.9704718,10,0.184035359,0.013139095,5358.05123,0.187361402,6298.907181,0.082032045,0.005856629,2388.301366,0.082843353,2873.918214,0.052052892,0.001680548,1515.480837,0.054338557,1923.999938,11.30329187
2007-10-04,336.9704718,10,0.185262633,0.013226715,5393.782384,0.188536268,6205.415766,0.083228973,0.005942083,2423.14902,0.083338188,2832.632306,0.05232722,0.001689405,1523.467693,0.054192727,1880.487579,11.34648079
2007-10-05,348.2972103,10,0.186877042,0.013341975,5623.668223,0.189713192,6202.278501,0.085513931,0.006105216,2573.360373,0.084506659,2847.989698,0.053300042,0.001720813,1603.951721,0.054388973,1869.366235,11.30116689
2007-10-06,334.1387872,10,0.187612136,0.013394457,5416.285681,0.190911962,6150.542604,0.085342628,0.006092986,2463.806783,0.085104397,2827.355266,0.052696099,0.001701314,1521.314837,0.054337174,1842.156757,11.45434718
2007-10-07,314.3169947,10,0.188026828,0.013424063,5106.242367,0.192090257,6082.751302,0.084488574,0.006032011,2294.45523,0.0857854,2801.8282,0.051655386,0.001667714,1402.804713,0.05429048,1807.994599,11.66631161
2007-10-08,305.8219408,10,0.189075341,0.013498921,4995.940697,0.193324813,6045.025252,0.084589229,0.006039198,2235.102532,0.086515732,2791.429611,0.051335211,0.001657377,1356.431098,0.054323515,1786.793771,11.78857606
2007-10-09,300.1585715,10,0.190268245,0.013584088,4934.359693,0.194672198,6034.716353,0.084938289,0.006064119,2202.764151,0.087257206,2794.167042,0.051199946,0.00165301,1327.804064,0.054423807,1777.949677,11.88631866
2007-10-10,328.4754179,10,0.192233083,0.013724366,5455.627964,0.195961453,6022.179818,0.089532751,0.006392137,2540.964204,0.087963327,2793.368729,0.053411275,0.001724404,1515.826745,0.054511143,1769.384566,11.66577275
2007-10-11,328.4754179,10,0.193441516,0.013810642,5489.923629,0.197235916,6055.149317,0.090722181,0.006477056,2574.720552,0.089024214,2815.781373,0.053681112,0.001733116,1523.484783,0.054773021,1777.269242,11.70591106
2007-10-12,319.980364,10,0.194207784,0.013865349,5369.127326,0.198511561,6057.875631,0.090995432,0.006496565,2515.687333,0.090044927,2828.107093,0.053365093,0.001722913,1475.347566,0.054978125,1772.444209,11.81830721
2007-10-13,300.1585715,10,0.194873393,0.01391287,5053.788229,0.199874433,5968.646654,0.089573897,0.006395075,2322.982619,0.090452334,2793.430193,0.0522254,0.001686117,1354.397894,0.054898559,1737.715046,12.04420539
2007-10-14,294.4952022,10,0.196013883,0.013994294,4987.452804,0.2011251,5877.625463,0.089860507,0.006415537,2286.445377,0.090893215,2756.263548,0.052070489,0.001681116,1324.901587,0.054789404,1699.696725,12.14064408
2007-10-15,276.0892521,10,0.197089675,0.0140711,4701.399058,0.201685915,5731.627824,0.088029545,0.006284817,2099.866575,0.091267296,2677.938363,0.05092447,0.001644116,1214.757972,0.05451717,1642.165689,12.38106802
2007-10-16,274.6734098,10,0.198194347,0.014149967,4703.505163,0.202862564,5596.517272,0.088914381,0.006347989,2110.096753,0.09128985,2605.62009,0.051059815,0.001648486,1211.740433,0.054230112,1590.840424,12.43441297
2007-10-17,288.831833,10,0.199403014,0.014236259,4976.116258,0.204177764,5543.014748,0.092400503,0.006596879,2305.861049,0.091550014,2562.840284,0.052408014,0.001692013,1307.845671,0.054146463,1566.678746,12.31263349
2007-10-18,300.1585715,10,0.200629829,0.014323847,5203.0739,0.205305531,5460.507099,0.095368407,0.006808771,2473.255704,0.09180547,2513.959677,0.053507218,0.001727501,1387.640182,0.054011015,1536.335291,12.23305355
2007-10-19,291.6635176,10,0.201698013,0.014400109,5082.735044,0.206239197,5460.012692,0.095153498,0.006793427,2397.842253,0.092933951,2527.893181,0.053128388,0.001715271,1338.820919,0.054183883,1529.841674,12.35579674
2007-10-20,297.3268869,10,0.202900553,0.014485964,5212.32104,0.207486238,5444.91806,0.097228742,0.006941588,2497.71334,0.09380857,2542.369817,0.053809223,0.001737252,1382.307456,0.054297245,1519.986409,12.33416615
2007-10-21,286.0001483,10,0.20389884,0.014557236,5038.424516,0.208796604,5466.090903,0.096493254,0.006889078,2384.388139,0.094852496,2570.675851,0.053196985,0.001717485,1314.51947,0.054541284,1524.265412,12.48704297
2007-10-22,291.6635176,10,0.205111776,0.014643833,5168.760959,0.210060783,5492.602449,0.098594766,0.007039115,2484.561286,0.095806192,2591.565439,0.053888295,0.001739805,1357.970378,0.054745548,1527.414712,12.46286335
2007-10-23,291.6635176,10,0.206249698,0.014725074,5197.436265,0.211317579,5530.969971,0.099741856,0.00712101,2513.46763,0.0968566,2618.408287,0.054141598,0.001747983,1364.353532,0.055013034,1537.299781,12.49788433
2007-10-24,275.5229152,10,0.207090315,0.01478509,4929.822195,0.212613505,5524.343132,0.098047665,0.007000055,2334.042296,0.097560584,2616.616817,0.053105007,0.001714516,1264.174245,0.055140858,1532.776382,12.70629475
2007-10-25,264.7625135,10,0.20830649,0.014871918,4765.111188,0.2143525,5619.349348,0.097360874,0.006951022,2227.176851,0.099184266,2682.472503,0.052489172,0.001694633,1200.71507,0.055626759,1558.43149,12.87767555
