"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"11143",2008-05-04,191.988218379632,57832,5,125,2008.33925318761,1901,2008,11143,5.25743400753894,220.143254197632,283.2345363283,-3.4841201227399,0.327921693464432,0.0324285893483018,537.918372882304,0.0242452692587091,1018.38409274713
"11144",2008-05-05,197.651587653368,57833,5,126,2008.34198542805,1901,2008,11144,5.28650582236092,216.502516807373,281.771499265919,-3.50442392384673,0.328273093270397,0.0317444817910661,542.103600260533,0.0241273097300753,1018.06111649886
"11145",2008-05-06,217.190211647755,57834,5,127,2008.34471766849,1901,2008,11145,5.3807735209658,217.67564329979,281.167406543387,-3.54847381419139,0.331862047759432,0.0304532019273759,571.461468937223,0.0239040747109432,1021.0370425983
"11146",2008-05-07,231.631803295781,57835,5,128,2008.34744990893,1901,2008,11146,5.44514905620129,216.583422082712,280.450046435381,-3.57924883050729,0.334242636505303,0.0295533913315196,591.451660306868,0.023653190252246,1018.69595870859
"11147",2008-05-08,223.703086312551,57836,5,129,2008.35018214936,1901,2008,11147,5.41031966505961,215.531653503304,279.553346300372,-3.56608631877326,0.332509217654274,0.0299302481204242,578.490239114437,0.023752338037269,1009.57012968682
"11148",2008-05-09,232.198140223154,57837,5,130,2008.3529143898,1901,2008,11148,5.44759105985684,216.097990430678,278.071431340412,-3.58483790132001,0.333782510203578,0.0293828683864145,589.476734819756,0.0233232096935147,1005.21256489971
"11149",2008-05-10,230.499129441034,57838,5,131,2008.35564663024,1901,2008,11149,5.44024708560108,217.837453850468,275.655060450285,-3.58384392805958,0.333192981876189,0.0294069006803274,585.642096550749,0.0230587083941583,1002.44210197003
"11150",2008-05-11,215.774369329321,57839,5,132,2008.35837887067,1901,2008,11150,5.37423327528519,221.235475414709,271.332021904666,-3.55691836620343,0.330123997438199,0.0301758722633179,562.565935288476,0.0229909143996302,1000.94464040478
"11151",2008-05-12,235.029824860022,57840,5,133,2008.36111111111,1901,2008,11151,5.45971242038919,226.575223587088,267.273273925156,-3.59695512647847,0.333454070869937,0.029020618625887,589.309422880756,0.0229238151028026,994.788084229851
"11152",2008-05-13,238.71101488795,57841,5,134,2008.36384335155,1901,2008,11152,5.4752536776004,229.649624049973,263.242842792014,-3.60607024463362,0.333836941993324,0.0287552123253139,593.065663271496,0.0231005760646177,981.454789485131
"11153",2008-05-14,243.524878770625,57842,5,135,2008.36657559199,1901,2008,11153,5.4952191088461,231.348634832094,260.12798969146,-3.61713220810531,0.334414308947874,0.0284352657221625,598.293616705933,0.0231413846280421,967.490011557011
"11154",2008-05-15,233.897151005275,57843,5,136,2008.36930783242,1901,2008,11154,5.45488149311952,232.804929788197,255.653927965209,-3.60157775596135,0.332410802323763,0.0288739607012292,583.5056094365,0.0231495636004999,960.172973343789
"11155",2008-05-16,208.411989273465,57844,5,137,2008.37204007286,1901,2008,11155,5.33951683832742,229.406908223956,250.613529311584,-3.55294890568318,0.327160522324614,0.03024877201084,544.68346301499,0.023004299998517,957.848548724618
"11156",2008-05-17,196.235745334934,57845,5,138,2008.3747723133,1901,2008,11156,5.27931671878845,224.512139065942,245.544813811591,-3.52837913966204,0.324295961933534,0.0309400219223235,524.58090588919,0.0226635053106416,969.18794571846
"11157",2008-05-18,211.52684237402,57846,5,139,2008.37750455373,1901,2008,11157,5.35435190473136,223.905349500899,241.552138473607,-3.5624854644951,0.32702229502962,0.0299632408805672,547.605768737536,0.0225130118220335,974.400104183617
"11158",2008-05-19,211.810010837707,57847,5,140,2008.38023679417,1901,2008,11158,5.35568969757302,220.588233211997,238.040849523891,-3.56364670095652,0.326584050328271,0.0299242935403027,547.626090736705,0.022536401933675,969.696668125798
"11159",2008-05-20,212.093179301393,57848,5,141,2008.38296903461,1901,2008,11159,5.35702570311576,216.78568527106,233.878273107696,-3.56479807930535,0.326146758965486,0.02988565661241,547.650195244048,0.022393018965671,972.935024738835
"11160",2008-05-21,269.576377429808,57849,5,142,2008.38570127505,1901,2008,11160,5.59685175438991,220.507327936658,232.103750735259,-3.66597857986793,0.336641016162254,0.0270924973220893,631.02216530439,0.0223540352779832,971.338401360203
"11161",2008-05-22,300.15857150798,57850,5,143,2008.38843351548,1901,2008,11161,5.70431090670466,229.97324515133,232.009361247363,-3.70805890679822,0.341567620197718,0.0260280685326993,675.004135958222,0.0222941923792589,969.218414006775
"11162",2008-05-23,305.821940781715,57851,5,144,2008.39116575592,1901,2008,11162,5.72300303971681,243.888952509651,232.953256126319,-3.71519606006729,0.342139471395619,0.0258450216059091,682.903411234371,0.0222997213093205,966.711153952255
"11163",2008-05-24,322.812048602922,57852,5,145,2008.39389799636,1901,2008,11163,5.77707026098708,261.971281547935,234.406854239911,-3.73613092299339,0.344507474512386,0.0253145077587955,706.045948616851,0.0223157304110546,964.99233520308
"11164",2008-05-25,308.653625418583,57853,5,146,2008.39663023679,1901,2008,11164,5.73221969482173,275.846536268587,235.92652499503,-3.71839215610029,0.341896575624904,0.0257583131755897,686.914278881444,0.0222243263100183,965.546357699377
"11165",2008-05-26,294.495202234244,57854,5,147,2008.39936247723,1901,2008,11165,5.68526271173396,287.658706468092,237.361245211043,-3.69990572056403,0.339143583411594,0.026220621862088,667.167610001754,0.0223073676177906,959.453322015966
"11166",2008-05-27,294.495202234244,57855,5,148,2008.40209471767,1901,2008,11166,5.68526271173396,299.430424029928,239.230157071376,-3.69973655042074,0.338773785700098,0.0262216384587824,667.193476679917,0.0223471832061957,954.851370690918
"11167",2008-05-28,288.831832960509,57856,5,149,2008.40482695811,1901,2008,11167,5.66584462587686,302.181203391457,241.419993190554,-3.69203961991264,0.33739614033833,0.0264120234854909,659.113904636095,0.0223266795588562,952.8627164318
"11168",2008-05-29,302.990256144848,57857,5,150,2008.40755919854,1901,2008,11168,5.7137006470545,302.585729768152,244.553724188687,-3.71039974611711,0.339521090237822,0.0259470183706874,679.25033933728,0.0222714835468259,952.454591756973
"11169",2008-05-30,311.485310055451,57858,5,151,2008.41029143898,1901,2008,11169,5.74135217838501,303.394782521543,246.960656130025,-3.72088266335978,0.34061857205823,0.0256803697852183,691.118606438268,0.022227123720299,953.155643929858
"11170",2008-05-31,305.821940781715,57859,5,152,2008.41302367942,1901,2008,11170,5.72300303971681,300.967624261371,249.452538610468,-3.71359928881058,0.339296807137853,0.0258603551121476,683.308568710196,0.0222513700742077,952.440265054869
"11171",2008-06-01,322.812048602922,57860,6,153,2008.41575591985,1902,2008,11171,5.77707026098708,302.990256144848,252.605147506181,-3.73418543965597,0.341830588361388,0.0253401571162227,706.76133384451,0.0222687598728233,947.702584253809
"11172",2008-06-02,317.148679329186,57861,6,154,2008.41848816029,1902,2008,11172,5.75937068388768,306.226467158411,255.899340633737,-3.72715205085135,0.340543406430057,0.025513861891448,699.121808938943,0.0223982150401246,939.922183779779
"11173",2008-06-03,294.495202234244,57862,6,155,2008.42122040073,1902,2008,11173,5.68526271173396,306.226467158411,259.316240095558,-3.69855235941772,0.336185201719591,0.0262287546356435,667.374543427064,0.0224451835450867,940.361621842765
"11174",2008-06-04,302.990256144848,57863,6,156,2008.42395264117,1902,2008,11174,5.7137006470545,308.249099041888,262.827529045274,-3.70924716522521,0.33736770015946,0.0259571873505103,679.516546532911,0.022512223012706,935.309456435965
"11175",2008-06-05,297.326886871112,57864,6,157,2008.4266848816,1902,2008,11175,5.69483216275011,307.440046288497,265.498751552719,-3.7018620649146,0.335971626303116,0.0261392907581129,671.493364945506,0.0226539109662262,928.918612563678
"11176",2008-06-06,300.15857150798,57865,6,158,2008.42941712204,1902,2008,11176,5.70431090670466,305.821940781715,267.782977159792,-3.70529100474096,0.336130163124829,0.0260501318595109,675.576319669515,0.0226192435160038,930.766366534092
"11177",2008-06-07,297.326886871112,57866,6,159,2008.43214936248,1902,2008,11177,5.69483216275011,304.608361651629,270.237103845078,-3.70150829483943,0.335239366218591,0.0261417804065882,671.557321632307,0.0225441951645494,933.879994896716
"11178",2008-06-08,269.293208966122,57867,6,160,2008.43488160291,1902,2008,11178,5.59580078214393,296.962813132086,271.47360613651,-3.66381839469302,0.329315745947396,0.0270828154208075,630.134058744555,0.0224882096237855,937.28997607634
"11179",2008-06-09,250.320921899108,57868,6,161,2008.43761384335,1902,2008,11179,5.52274378223619,287.415990642075,272.134332551779,-3.63628522729234,0.324843652409484,0.0277852792661119,600.932452704535,0.0225171048895025,934.263715087313
"11180",2008-06-10,282.035789832026,57869,6,162,2008.44034608379,1902,2008,11180,5.64203397718314,285.636074584615,274.343046568536,-3.67877796938562,0.330674558155676,0.0267024099982433,650.6814494252,0.0225577923734412,932.251257019973
"11181",2008-06-11,297.326886871112,57870,6,163,2008.44307832423,1902,2008,11181,5.69483216275011,284.827021831225,276.419615302239,-3.69627707290058,0.332868436969483,0.0262602858249866,674.601612424316,0.0228361522229464,919.00942123116
"11182",2008-06-12,311.485310055451,57871,6,164,2008.44581056466,1902,2008,11182,5.74135217838501,286.849653714702,278.845425141155,-3.71129677222191,0.334741688749642,0.0258789573582063,696.463060893064,0.0229532721439711,912.626468487188
"11183",2008-06-13,311.485310055451,57872,6,165,2008.4485428051,1902,2008,11183,5.74135217838501,288.467759221483,281.11077285065,-3.70884715167915,0.333949888649002,0.0259365384839666,698.012703196716,0.0231407148579788,905.679646492044
"11184",2008-06-14,308.653625418583,57873,6,166,2008.45127504554,1902,2008,11184,5.73221969482173,290.085864728265,283.602655331093,-3.70300167834105,0.332624135243299,0.0260798523567136,695.48898069628,0.0232978197001722,898.060655149592
"11185",2008-06-15,314.316994692319,57874,6,167,2008.45400728597,1902,2008,11185,5.75040201390492,296.517834117721,287.132822178388,-3.70730193206696,0.332898966707304,0.0259668861976559,705.182425732626,0.0234148094795485,893.130440084547
"11186",2008-06-16,311.485310055451,57875,6,168,2008.45673952641,1902,2008,11186,5.74135217838501,305.255603854342,290.974474335739,-3.70149829005089,0.331574488347083,0.0261092818612474,702.661630107669,0.0234058920674354,896.567925331153
"11187",2008-06-17,311.485310055451,57876,6,169,2008.45947176685,1902,2008,11187,5.74135217838501,309.462678171974,294.306423258453,-3.69904866950813,0.330782688246443,0.0261668629870076,704.21127241132,0.0233321709741122,904.424237541307
"11188",2008-06-18,305.821940781715,57877,6,170,2008.46220400729,1902,2008,11188,5.72300303971681,310.67625730206,297.440154256587,-3.68986606220171,0.328889210590234,0.0263955453944314,697.449909932658,0.0232698624849472,911.043511461514
"11189",2008-06-19,322.812048602922,57878,6,171,2008.46493624772,1902,2008,11189,5.77707026098708,312.294362808842,301.130783233305,-3.70721192519862,0.331357632060147,0.0259495245310374,723.757176645347,0.0233571641238806,908.078022653115
"11190",2008-06-20,342.633841060996,57879,6,172,2008.46766848816,1902,2008,11190,5.83666235818933,316.744152952491,303.566032021011,-3.72766190265199,0.333671988705798,0.0254502163903888,753.417106358897,0.0234867631458516,903.186868885917
"11191",2008-06-21,353.960579608467,57880,6,173,2008.4704007286,1902,2008,11191,5.86918554989489,323.216574979617,305.359432291027,-3.73808825393373,0.334426635977327,0.0252019518028799,770.730981184397,0.0236430211262688,897.576854455621
"11192",2008-06-22,351.128894971599,57881,6,174,2008.47313296903,1902,2008,11192,5.86115337819763,328.475417876657,306.869664097357,-3.73236483677209,0.333305196199833,0.0253349520245358,768.600032417315,0.0237323474633839,893.767661904338
"11193",2008-06-23,359.623948882202,57882,6,175,2008.47586520947,1902,2008,11193,5.88505889905118,335.352366280479,308.096727439999,-3.73935612335789,0.333683655684492,0.0251664766681767,781.960410909634,0.023790261593045,891.67100411223
"11194",2008-06-24,359.623948882202,57883,6,176,2008.47859744991,1902,2008,11194,5.88505889905118,342.229314684301,309.79573822212,-3.73682979352371,0.332943411078784,0.0252234401262675,783.730351520822,0.0237611201862421,893.679462462497
"11195",2008-06-25,348.297210334731,57884,6,177,2008.48132969035,1902,2008,11195,5.85305616796501,348.297210334731,311.589138492136,-3.72156689759781,0.330673393965228,0.0255839570781259,769.894924000442,0.0237349958924832,898.137398752161
"11196",2008-06-26,345.465525697864,57885,6,178,2008.48406193078,1902,2008,11196,5.84489285732585,351.533421348294,313.288149274257,-3.71579372383333,0.329529484566532,0.0257190855638817,767.668960638264,0.02381445034086,897.281817620471
"11197",2008-06-27,336.970471787261,57886,6,179,2008.48679417122,1902,2008,11197,5.81999530570412,350.724368594904,314.892770568482,-3.703363099822,0.327568984796665,0.0260138523686912,757.373769130928,0.0239444195038951,895.726058683571
"11198",2008-06-28,351.128894971599,57887,6,180,2008.48952641166,1902,2008,11198,5.86115337819763,350.319842218208,316.497391862707,-3.717214074186,0.328815706262897,0.0256793542131175,779.04834639289,0.0238771676216736,905.372844563034
"11199",2008-06-29,362.45563351907,57888,6,181,2008.49225865209,1902,2008,11199,5.89290207651221,351.93794772499,318.196402644827,-3.72731802289913,0.329627605995221,0.025433289638561,796.473138967369,0.0236009592669778,926.375447367646
"11200",2008-06-30,368.119002792806,57889,6,182,2008.49499089253,1902,2008,11200,5.90840626304817,353.151526855076,320.27297137853,-3.73095781211197,0.329657062270148,0.0253416320626094,806.002818396189,0.0233240146992288,946.540340313786
"11201",2008-07-01,368.119002792806,57890,7,183,2008.49772313297,1903,2008,11201,5.90840626304817,354.365105985162,321.78320318486,-3.72843030762328,0.328924634507158,0.0253981688151217,807.800997051585,0.0231445825450765,961.384232367265
"11202",2008-07-02,365.287318155938,57891,7,184,2008.50045537341,1903,2008,11202,5.90068421695426,356.792264245335,323.387824479085,-3.7226893138646,0.327748278279537,0.0255329108280317,805.839712221866,0.0231521194775537,963.635763585127
"11203",2008-07-03,368.119002792806,57892,7,185,2008.50318761384,1903,2008,11203,5.90840626304817,360.028475258898,325.84195116437,-3.72237560547125,0.327060071840665,0.0255389109709008,812.277369131523,0.0232623076986088,962.987766388436
"11204",2008-07-04,376.614056703409,57893,7,186,2008.50591985428,1903,2008,11204,5.93122094081434,365.691844532633,328.296077849656,-3.7280664024372,0.327129215090889,0.025398269392564,826.445831257112,0.023344798150088,964.430616753199
"11205",2008-07-05,368.119002792806,57894,7,187,2008.50865209472,1903,2008,11205,5.90840626304817,368.119002792806,330.655815047045,-3.71560683676557,0.324910004073701,0.0256994164486552,817.382323189668,0.0234517544610371,964.397608427807
"11206",2008-07-06,362.45563351907,57895,7,188,2008.51138433515,1903,2008,11206,5.89290207651221,368.119002792806,332.732383780748,-3.70605324624283,0.323056536928946,0.0259308127599754,812.053655992623,0.0235128945983458,967.558870869869
"11207",2008-07-07,362.45563351907,57896,7,189,2008.51411657559,1903,2008,11207,5.89290207651221,367.309950039415,334.903342002347,-3.7026678724651,0.321981061042606,0.0260115806322025,814.582996146202,0.0235851945841915,969.141923259814
"11208",2008-07-08,368.119002792806,57897,7,190,2008.51684881603,1903,2008,11208,5.90840626304817,367.309950039415,338.197535129903,-3.70545368370747,0.321684902423387,0.0259401746652767,825.039754276567,0.023672940968268,969.676393505739
"11209",2008-07-09,365.287318155938,57898,7,191,2008.51958105647,1903,2008,11209,5.90068421695426,367.309950039415,342.029748338464,-3.6989951738304,0.320221500081449,0.0260964759785784,823.62629291349,0.0237538109540029,970.311414911523
"11210",2008-07-10,351.128894971599,57899,7,192,2008.5223132969,1903,2008,11210,5.86115337819763,364.882791779242,344.332851843117,-3.67987065468325,0.317156976210066,0.0265676079599728,805.995776882067,0.0238253822663965,972.476371890762
